Time,Heart Rate
08:19:28,109
08:19:38,113
08:19:43,112
08:19:48,110
08:19:53,108
08:19:58,107
08:20:03,106
08:20:08,103
08:20:13,102
08:20:18,100
08:20:23,102
08:20:28,103
08:20:33,104
08:20:48,104
08:21:03,104
08:21:08,105
08:21:18,106
08:21:23,107
08:21:28,105
08:21:43,105
08:21:48,108
08:21:53,110
08:21:58,108
08:22:03,106
08:22:08,106
08:22:13,108
08:22:18,109
08:22:28,109
08:22:33,108
08:22:38,108
08:22:43,107
08:22:48,102
08:22:53,101
08:22:58,103
08:23:03,105
08:23:08,107
08:23:13,107
08:23:18,105
08:23:23,103
08:23:38,99
08:23:43,100
08:23:58,100
08:24:08,99
08:24:13,100
08:24:18,107
08:24:23,108
08:24:28,109
08:24:43,109
08:24:53,108
08:24:58,107
08:25:03,105
08:25:08,104
08:25:13,102
08:25:18,104
08:25:23,107
08:25:28,109
08:25:33,110
08:25:38,111
08:25:43,110
08:25:48,109
08:25:53,107
08:25:58,106
08:26:03,104
08:26:08,105
08:26:13,103
08:26:18,101
08:26:23,104
08:26:28,110
08:26:33,112
08:26:38,111
08:26:43,110
08:26:53,109
08:27:03,107
08:27:08,104
08:27:13,101
08:27:18,102
08:27:23,104
08:27:28,105
08:27:43,105
08:27:48,106
08:28:03,108
08:28:13,110
08:28:18,114
08:28:23,114
08:28:28,112
08:28:33,111
08:28:38,110
08:28:43,109
08:28:48,107
08:28:53,106
08:29:03,106
08:29:13,105
08:29:18,108
08:29:23,109
08:29:28,108
08:29:38,112
08:29:48,111
08:29:53,110
08:29:58,108
08:30:08,109
08:30:13,108
08:30:18,108
08:30:23,109
08:30:28,107
08:30:38,109
08:30:43,111
08:30:48,110
08:30:58,108
08:31:03,107
08:31:08,109
08:31:13,110
08:31:28,109
08:31:33,108
08:31:38,107
08:31:43,110
08:31:48,113
08:31:53,114
08:31:58,116
08:32:03,119
08:32:13,115
08:32:18,110
08:32:23,108
08:32:28,107
08:32:33,106
08:32:43,105
08:32:53,107
08:33:03,106
08:33:08,102
08:33:13,103
08:33:18,106
08:33:28,105
08:33:33,108
08:33:38,109
08:33:43,108
08:33:48,106
08:33:53,105
08:33:58,106
08:34:03,106
08:34:13,106
08:34:28,106
08:34:43,108
08:34:48,109
08:34:53,108
08:34:58,106
08:35:03,105
08:35:13,106
08:35:18,105
08:35:23,104
08:35:28,101
08:35:33,103
08:35:43,104
08:35:48,105
08:35:53,106
08:35:58,104
08:36:08,103
08:36:23,101
08:36:28,99
08:36:33,97
08:36:38,100
08:36:43,99
08:36:48,97
08:37:03,97
08:37:13,98
08:37:18,99
08:37:25,101
08:37:30,105
08:37:35,109
08:37:40,105
08:37:45,108
08:37:50,107
08:37:55,106
08:38:00,107
08:38:05,106
08:38:10,103
08:38:15,102
08:38:25,101
08:38:35,103
08:38:40,104
08:38:50,103
08:38:55,102
08:39:00,103
08:39:15,103
08:39:25,102
08:39:30,99
08:39:35,100
08:39:45,99
08:40:00,94
08:40:15,92
08:40:30,92
08:40:34,93
08:40:39,94
08:40:44,96
08:40:49,100
08:40:54,101
08:41:04,102
08:41:09,103
08:41:24,103
08:41:29,105
08:41:34,106
08:41:39,108
08:41:54,108
08:51:44,70
08:51:59,70
08:52:04,80
08:52:09,81
08:52:24,81
08:52:39,81
08:52:49,81
08:53:04,81
08:53:14,81
08:53:29,81
08:53:44,81
08:53:59,78
08:54:04,81
08:54:09,82
08:54:24,82
08:54:34,82
08:54:39,81
08:54:49,80
08:54:54,79
08:55:04,78
08:55:09,75
08:55:14,73
08:55:19,70
08:55:24,68
08:55:34,69
08:55:39,67
08:55:44,65
08:55:49,65
08:55:54,64
08:55:59,65
08:56:04,67
08:56:09,69
08:56:14,70
08:56:19,71
08:56:24,72
08:56:39,72
08:56:54,72
08:57:09,70
08:57:19,69
08:57:24,68
08:57:29,67
08:57:39,68
08:57:44,70
08:57:54,70
08:58:09,72
08:58:14,74
08:58:19,76
08:58:24,75
08:58:34,76
08:58:39,77
08:58:44,79
08:58:49,87
08:58:54,87
08:58:59,88
08:59:04,89
08:59:14,92
08:59:19,93
08:59:24,95
08:59:29,94
08:59:44,94
08:59:59,95
09:00:04,96
09:00:09,97
09:00:14,98
09:00:19,100
09:00:24,103
09:00:39,103
09:00:54,103
09:01:04,102
09:01:09,101
09:01:24,101
09:01:39,101
09:01:54,101
09:02:09,101
09:02:24,101
09:02:39,101
09:02:54,101
09:02:59,104
09:03:04,105
09:03:09,103
09:03:24,103
09:03:34,102
09:03:49,102
09:03:59,100
09:04:04,98
09:04:09,96
09:04:19,95
09:04:24,92
09:04:29,90
09:04:34,84
09:04:39,78
09:04:54,78
09:05:09,78
09:05:14,78
09:05:29,78
09:05:39,78
09:05:54,79
09:05:59,80
09:06:09,78
09:06:14,77
09:06:29,74
09:06:34,71
09:06:49,71
09:07:04,71
09:07:14,70
09:07:19,71
09:07:24,69
09:07:39,69
09:07:44,70
09:07:59,70
09:08:04,68
09:08:09,65
09:08:14,66
09:08:24,67
09:08:34,68
09:08:49,68
09:08:54,70
09:08:59,71
09:09:09,72
09:09:14,71
09:09:19,69
09:09:29,68
09:09:39,69
09:09:44,71
09:09:59,71
09:10:14,71
09:10:29,71
09:10:44,71
09:10:49,70
09:10:54,69
09:10:59,67
09:11:14,69
09:11:19,71
09:11:24,70
09:11:29,69
09:11:44,70
09:11:59,69
09:12:14,71
09:12:19,85
09:12:24,86
09:12:39,86
09:12:54,86
09:13:09,86
09:13:24,85
09:15:36,88
09:15:51,88
09:16:06,88
09:16:21,88
09:16:36,88
09:16:41,93
09:16:56,95
09:17:11,95
09:17:16,91
09:17:31,91
09:17:36,91
09:17:41,91
09:17:46,90
09:17:51,88
09:17:56,89
09:18:06,89
09:18:16,89
09:18:21,89
09:18:36,89
09:18:51,89
09:18:56,90
09:19:11,90
09:19:21,87
09:19:31,90
09:19:40,90
09:19:45,89
09:19:50,87
09:20:00,86
09:20:15,85
09:20:20,83
09:20:25,84
09:20:30,86
09:20:35,87
09:20:50,87
09:21:05,87
09:21:20,87
09:21:35,87
09:21:40,87
09:21:50,85
09:21:55,84
09:22:05,82
09:22:10,78
09:22:15,76
09:22:20,76
09:22:25,76
09:22:35,77
09:22:50,77
09:23:05,78
09:23:10,77
09:23:25,77
09:23:30,80
09:23:35,78
09:23:40,77
09:23:45,78
09:23:50,81
09:24:05,83
09:24:15,85
09:24:20,86
09:24:25,89
09:24:30,89
09:24:35,88
09:24:40,87
09:24:55,87
09:25:00,86
09:25:05,85
09:25:20,84
09:25:25,83
09:25:35,82
09:25:50,82
09:25:55,81
09:26:00,80
09:26:05,81
09:26:10,82
09:26:15,83
09:26:20,84
09:26:35,84
09:26:50,84
09:27:00,83
09:27:05,82
09:27:20,83
09:27:25,81
09:27:30,78
09:27:45,78
09:27:55,78
09:28:00,78
09:28:05,78
09:28:10,77
09:28:25,77
09:28:35,78
09:28:40,80
09:28:45,81
09:28:50,82
09:28:55,83
09:29:00,83
09:29:05,82
09:29:10,82
09:29:15,84
09:29:30,84
09:29:35,84
09:29:50,84
09:30:00,84
09:30:15,84
09:30:30,84
09:30:40,84
09:30:55,84
09:31:00,84
09:31:15,84
09:31:20,83
09:31:35,82
09:31:40,80
09:31:50,81
09:31:55,80
09:32:10,80
09:32:25,80
09:32:35,79
09:32:45,79
09:32:55,79
09:33:10,80
09:33:25,81
09:33:40,81
09:33:55,83
09:34:00,82
09:34:10,83
09:34:20,83
09:34:30,83
09:34:45,82
09:34:50,83
09:34:55,83
09:35:00,82
09:35:05,83
09:35:10,84
09:35:20,84
09:35:25,84
09:35:40,84
09:35:50,83
09:35:55,84
09:36:05,83
09:36:20,83
09:36:35,83
09:36:40,82
09:36:55,82
09:37:00,82
09:37:15,84
09:37:30,84
09:37:45,83
09:37:50,82
09:38:05,82
09:38:15,82
09:38:25,81
09:38:30,82
09:38:35,83
09:38:50,83
09:39:05,83
09:39:10,82
09:39:15,83
09:39:25,84
09:39:30,84
09:39:45,84
09:40:00,83
09:40:05,81
09:40:10,79
09:40:25,79
09:40:40,78
09:40:55,79
09:41:00,77
09:41:05,75
09:41:20,75
09:41:35,75
09:41:50,76
09:42:05,76
09:42:10,75
09:42:15,74
09:42:25,75
09:42:40,76
09:42:55,76
09:43:10,76
09:43:25,76
09:43:40,76
09:43:55,76
09:44:10,76
09:44:25,76
09:44:30,76
09:44:35,75
09:44:50,76
09:45:05,76
09:45:20,77
09:45:25,77
09:45:30,78
09:45:45,78
09:45:50,79
09:46:05,78
09:46:10,76
09:46:15,75
09:46:25,73
09:46:30,72
09:46:35,73
09:46:50,73
09:46:55,73
09:47:00,73
09:47:05,74
09:47:10,73
09:47:25,73
09:47:30,69
09:47:35,68
09:47:40,69
09:47:55,69
09:48:00,66
09:48:05,67
09:48:15,66
09:48:20,64
09:48:25,63
09:48:34,64
09:48:49,64
09:48:59,63
09:49:04,62
09:49:09,64
09:49:19,65
09:49:29,64
09:49:39,64
09:49:54,64
09:50:09,65
09:50:14,66
09:50:19,66
09:50:34,66
09:50:39,66
09:50:44,66
09:50:54,67
09:50:59,68
09:51:04,70
09:51:09,70
09:51:14,69
09:51:19,70
09:51:34,69
09:51:44,70
09:51:49,69
09:51:54,70
09:51:59,72
09:52:04,70
09:52:09,69
09:52:24,68
09:52:29,66
09:52:44,68
09:52:49,68
09:52:54,70
09:52:59,71
09:53:04,72
09:53:09,70
09:53:19,71
09:53:24,70
09:53:29,69
09:53:44,70
09:53:49,72
09:54:04,72
09:54:19,71
09:54:34,71
09:54:49,72
09:54:54,71
09:55:09,69
09:55:24,69
09:55:34,70
09:55:44,69
09:55:54,71
09:55:59,72
09:56:04,73
09:56:19,73
09:56:24,72
09:56:29,71
09:56:44,74
09:56:49,73
09:56:54,71
09:56:59,69
09:57:04,69
09:57:14,70
09:57:24,66
09:57:29,65
09:57:39,67
09:57:44,66
09:57:59,67
09:58:04,68
09:58:14,69
09:58:19,68
09:58:24,70
09:58:29,71
09:58:34,72
09:58:49,71
09:58:59,64
09:59:04,65
09:59:09,67
09:59:19,68
09:59:34,68
09:59:39,70
09:59:54,68
09:59:59,63
10:00:04,62
10:00:09,61
10:00:14,59
10:00:19,60
10:00:24,61
10:00:34,59
10:00:39,61
10:00:44,65
10:00:49,66
10:01:04,66
10:01:14,67
10:01:19,66
10:01:24,68
10:01:29,69
10:01:34,72
10:01:39,73
10:01:49,72
10:02:04,73
10:02:09,72
10:02:14,73
10:02:19,70
10:02:34,73
10:02:39,75
10:02:54,75
10:02:59,74
10:03:09,75
10:03:14,76
10:03:24,77
10:03:39,77
10:03:54,77
10:04:09,77
10:04:14,77
10:04:29,77
10:04:44,75
10:04:49,74
10:04:54,73
10:04:59,72
10:05:14,72
10:05:29,72
10:05:44,72
10:05:59,72
10:06:04,71
10:06:09,69
10:06:24,69
10:06:29,70
10:06:34,69
10:06:49,69
10:07:04,70
10:07:19,68
10:07:29,66
10:07:34,65
10:07:49,63
10:07:54,61
10:07:59,61
10:08:04,67
10:08:09,67
10:08:24,67
10:08:39,66
10:08:54,66
10:09:09,66
10:09:24,66
10:09:34,67
10:09:39,66
10:09:44,65
10:09:49,72
10:09:54,73
10:09:59,74
10:10:04,71
10:10:09,70
10:10:24,70
10:10:39,70
10:10:54,70
10:10:59,71
10:11:09,70
10:11:14,68
10:11:29,68
10:11:34,67
10:11:44,64
10:11:49,62
10:11:59,63
10:12:04,63
10:12:09,62
10:12:14,61
10:12:24,61
10:12:39,61
10:12:49,62
10:12:54,66
10:12:59,68
10:13:14,68
10:13:29,69
10:13:34,70
10:13:49,70
10:13:54,70
10:13:59,69
10:14:14,69
10:14:29,68
10:14:34,67
10:14:39,67
10:14:54,67
10:14:59,66
10:15:14,66
10:15:29,66
10:15:44,66
10:15:49,67
10:15:54,67
10:16:04,66
10:16:11,66
10:16:21,67
10:16:31,66
10:16:36,67
10:16:46,71
10:16:51,73
10:17:01,73
10:17:06,72
10:17:11,73
10:17:26,73
10:17:31,73
10:17:36,73
10:17:41,74
10:17:46,76
10:17:51,78
10:17:56,77
10:18:01,73
10:18:06,72
10:18:16,73
10:18:31,73
10:19:35,73
10:19:50,73
10:19:55,74
10:20:00,73
10:20:05,71
10:20:10,72
10:20:15,72
10:20:30,74
10:20:35,76
10:20:45,79
10:20:50,81
10:21:00,81
10:21:10,82
10:21:20,81
10:21:25,78
10:21:30,76
10:21:35,75
10:21:40,76
10:21:50,75
10:22:05,75
10:22:20,75
10:22:35,76
10:22:45,74
10:22:50,74
10:23:00,75
10:23:05,74
10:23:15,73
10:23:20,72
10:23:35,72
10:23:40,73
10:23:45,74
10:23:50,75
10:24:05,76
10:24:10,77
10:24:15,79
10:24:20,81
10:24:25,80
10:24:35,78
10:24:40,76
10:24:45,76
10:24:50,76
10:25:05,76
10:25:20,76
10:25:35,77
10:25:50,77
10:26:05,77
10:26:20,77
10:26:30,79
10:26:35,79
10:26:50,80
10:26:55,82
10:27:00,83
10:27:10,84
10:27:15,83
10:27:20,83
10:27:25,82
10:27:40,80
10:27:45,80
10:27:50,81
10:28:00,80
10:28:15,80
10:28:25,79
10:28:40,79
10:28:45,79
10:29:00,79
10:29:10,78
10:29:15,77
10:29:20,79
10:29:25,80
10:29:30,79
10:29:35,78
10:29:45,79
10:29:50,80
10:30:05,81
10:30:15,80
10:30:20,81
10:30:35,81
10:30:50,81
10:31:05,81
10:31:15,80
10:31:20,78
10:31:25,77
10:31:30,73
10:31:35,72
10:31:45,73
10:32:00,73
10:32:05,72
10:32:10,71
10:32:15,70
10:32:20,71
10:32:25,72
10:32:30,73
10:32:35,74
10:32:50,74
10:32:55,74
10:33:05,78
10:33:10,78
10:33:20,78
10:33:25,77
10:33:35,78
10:33:40,80
10:33:45,80
10:34:00,80
10:34:15,79
10:34:25,80
10:34:30,79
10:34:35,82
10:34:40,83
10:34:45,83
10:35:00,83
10:35:15,82
10:35:30,80
10:35:35,79
10:35:40,72
10:35:45,68
10:35:50,69
10:35:55,70
10:36:00,70
10:36:15,71
10:36:30,72
10:36:35,73
10:36:40,75
10:36:45,74
10:36:50,75
10:36:55,77
10:37:05,78
10:37:10,77
10:37:15,76
10:37:25,75
10:37:40,74
10:37:50,73
10:37:55,72
10:38:00,71
10:38:10,70
10:38:25,70
10:38:30,70
10:38:45,71
10:39:00,71
10:39:05,70
10:39:10,68
10:39:25,68
10:39:40,69
10:39:50,68
10:40:00,69
10:40:15,68
10:40:25,69
10:40:30,70
10:40:45,70
10:41:00,70
10:41:15,73
10:41:25,74
10:41:30,73
10:41:45,73
10:41:50,74
10:41:55,75
10:42:10,75
10:42:25,75
10:42:30,76
10:42:35,77
10:42:50,78
10:43:05,80
10:43:10,82
10:43:15,83
10:43:30,83
10:43:45,83
10:43:55,82
10:44:00,80
10:44:10,78
10:44:15,77
10:44:20,77
10:44:35,67
10:44:40,59
10:44:45,60
10:44:50,61
10:45:00,58
10:45:05,56
10:45:20,56
10:45:25,57
10:45:30,56
10:45:40,57
10:45:45,59
10:45:50,60
10:46:00,61
10:46:05,62
10:46:10,63
10:46:20,64
10:46:35,64
10:46:45,64
10:46:50,65
10:46:55,65
10:47:00,66
10:47:10,68
10:47:15,70
10:47:25,73
10:47:30,72
10:47:40,74
10:47:55,74
10:48:00,78
10:48:10,77
10:48:25,77
10:48:30,78
10:48:35,77
10:48:45,77
10:49:00,77
10:49:05,76
10:49:10,75
10:49:20,76
10:49:25,76
10:49:30,76
10:49:40,76
10:49:45,77
10:49:50,76
10:49:59,74
10:50:04,73
10:50:14,74
10:50:19,75
10:50:24,74
10:50:29,73
10:50:39,74
10:50:54,74
10:50:59,73
10:51:04,72
10:51:14,73
10:51:19,74
10:51:24,75
10:51:39,76
10:51:44,75
10:51:54,74
10:52:09,74
10:52:14,74
10:52:29,72
10:52:34,71
10:52:39,73
10:52:44,74
10:52:54,75
10:53:09,73
10:53:14,72
10:53:29,69
10:53:34,71
10:53:39,74
10:53:44,75
10:53:49,76
10:54:04,76
10:54:09,75
10:54:14,74
10:54:19,75
10:54:24,77
10:54:29,78
10:54:39,79
10:54:44,78
10:54:49,80
10:54:54,79
10:54:59,78
10:55:04,78
10:55:19,78
10:55:24,79
10:55:34,80
10:55:39,83
10:55:44,84
10:55:54,83
10:55:59,84
10:56:04,85
10:56:09,84
10:56:14,86
10:56:19,87
10:56:24,85
10:56:30,83
10:56:40,85
10:56:45,86
10:56:50,83
10:56:55,80
10:57:00,81
10:57:15,81
10:57:30,81
10:57:45,82
10:58:00,82
10:58:05,81
10:58:10,80
10:58:25,80
10:58:40,79
10:58:45,78
10:59:00,78
10:59:10,79
10:59:15,78
10:59:20,79
10:59:35,79
10:59:45,79
10:59:55,79
11:00:10,79
11:00:15,79
11:00:25,80
11:00:35,81
11:00:50,81
11:00:55,76
11:01:00,72
11:01:05,72
11:01:20,72
11:01:35,72
11:01:45,71
11:01:50,72
11:02:00,71
11:02:15,70
11:02:20,69
11:02:25,67
11:02:30,68
11:02:35,69
11:02:50,69
11:02:55,72
11:03:00,78
11:03:05,77
11:03:10,78
11:03:20,79
11:03:25,78
11:03:30,77
11:03:35,72
11:03:40,70
11:03:45,71
11:03:55,72
11:04:00,71
11:04:05,70
11:04:10,69
11:04:15,70
11:04:30,70
11:04:35,71
11:04:45,73
11:04:50,74
11:05:05,74
11:05:15,75
11:05:25,76
11:05:40,76
11:05:55,76
11:06:05,76
11:06:20,76
11:06:25,75
11:06:30,74
11:06:45,75
11:06:50,76
11:07:00,75
11:07:05,74
11:07:10,71
11:07:15,69
11:07:30,69
11:07:40,68
11:07:45,69
11:07:55,67
11:08:00,66
11:08:05,67
11:08:10,70
11:08:15,72
11:08:20,73
11:08:30,72
11:08:40,71
11:08:50,70
11:08:55,71
11:09:10,71
11:09:25,71
11:09:40,71
11:09:50,71
11:09:55,71
11:10:00,71
11:10:10,70
11:10:15,69
11:10:25,70
11:10:40,70
11:10:55,70
11:11:10,69
11:11:20,70
11:11:30,69
11:11:35,71
11:11:50,71
11:12:05,72
11:12:20,71
11:12:25,69
11:12:30,68
11:12:35,68
11:12:45,66
11:12:55,65
11:13:00,61
11:13:10,62
11:13:25,62
11:13:30,63
11:13:35,61
11:13:45,61
11:13:50,61
11:14:00,63
11:14:10,62
11:14:15,61
11:14:25,60
11:14:40,61
11:14:45,63
11:14:55,63
11:15:00,64
11:15:15,65
11:15:30,65
11:15:35,64
11:15:40,64
11:15:55,64
11:16:00,65
11:16:05,66
11:16:10,65
11:16:15,66
11:16:20,66
11:16:30,67
11:16:40,66
11:16:45,65
11:16:55,65
11:17:00,66
11:17:05,65
11:17:10,64
11:17:25,64
11:17:40,63
11:17:45,60
11:17:55,61
11:18:05,62
11:18:15,62
11:18:30,62
11:18:40,63
11:18:50,64
11:19:00,65
11:19:15,65
11:19:30,65
11:19:35,67
11:19:50,67
11:20:05,67
11:20:15,72
11:20:20,74
11:20:31,76
11:20:41,75
11:20:51,73
11:20:56,72
11:21:01,72
11:21:06,71
11:21:21,70
11:21:31,66
11:21:36,65
11:21:41,64
11:21:46,65
11:21:51,66
11:21:56,65
11:22:01,65
11:22:16,65
11:22:21,66
11:22:31,64
11:22:36,60
11:22:51,59
11:23:06,58
11:23:11,57
11:23:26,56
11:23:31,55
11:23:36,57
11:23:41,57
11:23:56,57
11:24:11,57
11:24:16,59
11:24:21,61
11:24:31,62
11:24:36,63
11:24:51,63
11:24:56,62
11:25:01,61
11:25:06,64
11:25:11,65
11:25:16,65
11:25:21,64
11:25:26,64
11:25:31,63
11:25:46,62
11:25:51,59
11:25:56,56
11:26:11,57
11:26:16,59
11:26:21,59
11:26:26,58
11:26:31,59
11:26:36,60
11:26:41,65
11:26:46,66
11:27:01,69
11:27:06,70
11:27:21,70
11:27:26,71
11:27:31,72
11:27:36,72
11:27:51,73
11:27:56,73
11:28:06,72
11:28:11,71
11:28:26,71
11:28:41,71
11:28:51,73
11:29:06,75
11:29:11,76
11:29:16,77
11:29:31,77
11:29:36,73
11:29:51,73
11:30:06,73
11:30:16,72
11:30:31,72
11:30:46,72
11:30:51,73
11:31:01,72
11:31:16,72
11:31:31,72
11:31:36,73
11:31:51,73
11:32:01,72
11:32:06,72
11:32:21,72
11:32:36,72
11:32:51,69
11:32:56,70
11:33:01,71
11:33:11,71
11:33:16,72
11:33:21,73
11:33:31,74
11:33:36,75
11:33:46,74
11:33:56,73
11:34:06,71
11:34:11,70
11:34:21,69
11:34:31,70
11:34:36,69
11:34:41,68
11:34:56,67
11:35:01,66
11:35:11,65
11:35:26,67
11:35:31,68
11:35:36,69
11:35:46,70
11:36:01,69
11:36:06,69
11:36:11,68
11:36:21,67
11:36:26,66
11:36:31,64
11:36:41,65
11:36:51,64
11:37:06,63
11:37:16,64
11:37:21,61
11:37:26,61
11:37:41,63
11:37:46,64
11:37:56,66
11:38:01,65
11:38:11,66
11:38:16,72
11:38:21,87
11:38:26,85
11:38:41,85
11:38:56,85
11:39:01,84
11:39:06,83
11:39:11,80
11:39:21,79
11:39:26,78
11:39:31,77
11:39:41,76
11:39:51,75
11:39:56,74
11:40:01,73
11:40:11,74
11:40:26,74
11:40:41,74
11:40:46,76
11:40:56,74
11:41:01,72
11:41:06,70
11:41:11,68
11:41:21,67
11:41:26,65
11:41:31,66
11:41:46,67
11:42:01,67
11:42:06,72
11:42:11,73
11:42:26,73
11:42:31,75
11:42:36,78
11:42:51,78
11:43:06,77
11:43:11,76
11:43:16,76
11:43:26,77
11:43:36,78
11:43:41,79
11:43:51,80
11:43:56,81
11:44:06,80
11:44:11,79
11:44:26,79
11:44:36,80
11:44:41,81
11:44:56,81
11:45:01,78
11:45:06,75
11:45:11,73
11:45:16,74
11:45:21,76
11:45:31,77
11:45:36,76
11:45:46,77
11:45:51,77
11:45:56,76
11:46:01,75
11:46:06,74
11:46:11,75
11:46:16,78
11:46:31,78
11:46:32,79
11:46:47,79
11:47:02,79
11:47:07,77
11:47:12,76
11:47:27,76
11:47:37,75
11:47:52,75
11:48:02,76
11:48:12,75
11:48:17,72
11:48:22,71
11:48:32,71
11:48:37,72
11:48:52,72
11:48:57,68
11:49:02,70
11:49:07,71
11:49:12,70
11:49:17,71
11:49:22,70
11:49:32,71
11:49:42,73
11:49:47,75
11:50:02,75
11:50:06,75
11:50:11,76
11:50:16,77
11:50:26,76
11:50:31,77
11:50:36,76
11:50:51,75
11:50:56,74
11:51:01,72
11:51:06,71
11:51:11,70
11:51:21,72
11:51:26,74
11:51:31,75
11:51:41,75
11:51:46,74
11:51:51,73
11:52:06,73
11:52:21,73
11:52:26,74
11:52:31,75
11:52:36,74
11:52:46,74
11:52:51,75
11:52:56,77
11:53:01,85
11:53:06,85
11:53:11,86
11:53:16,85
11:53:21,84
11:53:26,83
11:53:31,82
11:53:41,82
11:53:46,83
11:53:51,84
11:53:56,84
11:54:11,84
11:54:16,85
11:54:31,85
11:54:41,87
11:54:46,95
11:54:51,100
11:54:56,101
11:55:01,100
11:55:06,101
11:55:11,100
11:55:16,99
11:55:21,100
11:55:36,99
11:55:51,99
11:55:56,100
11:56:01,101
11:56:06,103
11:56:11,102
11:56:21,103
11:56:26,104
11:56:36,105
11:56:41,95
11:56:46,92
11:56:51,92
11:56:56,89
11:57:01,88
11:57:06,85
11:57:11,83
11:57:26,84
11:57:31,85
11:57:36,79
11:57:46,85
11:57:51,86
11:57:56,82
11:58:11,82
11:58:26,82
11:59:00,82
11:59:10,81
11:59:20,82
11:59:30,82
11:59:45,82
11:59:55,82
12:00:10,82
12:00:15,81
12:00:25,80
12:00:40,83
12:00:45,88
12:00:50,85
12:00:55,83
12:01:00,82
12:01:15,82
12:01:30,82
12:01:45,82
12:01:50,82
12:02:05,82
12:02:10,80
12:02:15,80
12:02:20,79
12:02:35,78
12:02:40,79
12:02:55,79
12:03:10,78
12:03:15,77
12:03:20,79
12:03:25,81
12:03:30,79
12:03:45,79
12:03:50,80
12:03:55,81
12:04:00,80
12:04:15,80
12:04:30,80
12:04:45,80
12:04:50,79
12:05:05,79
12:05:20,79
12:05:35,79
12:05:50,80
12:05:55,81
12:06:05,84
12:06:10,85
12:06:25,85
12:06:40,85
12:06:55,85
12:07:00,85
12:07:10,85
12:07:15,86
12:07:25,87
12:07:30,88
12:07:40,89
12:07:45,89
12:08:00,89
12:08:05,91
12:08:20,92
12:08:25,94
12:08:30,95
12:08:35,96
12:08:45,98
12:08:50,98
12:08:55,99
12:09:05,99
12:09:15,98
12:09:20,97
12:09:25,96
12:09:30,97
12:09:35,96
12:09:40,96
12:09:50,97
12:09:55,97
12:10:10,95
12:10:25,95
12:10:40,95
12:10:55,95
12:11:00,95
12:11:05,96
12:11:20,97
12:11:25,97
12:11:30,97
12:11:40,96
12:11:45,94
12:11:50,92
12:11:55,94
12:12:00,94
12:12:05,93
12:12:10,92
12:12:15,91
12:12:20,91
12:12:25,92
12:12:30,92
12:12:40,91
12:12:50,90
12:13:05,90
12:13:10,91
12:13:20,93
12:13:25,95
12:13:30,96
12:13:35,96
12:13:40,95
12:13:50,95
12:14:05,94
12:14:10,93
12:14:15,92
12:14:20,92
12:14:25,92
12:14:40,93
12:14:55,93
12:15:00,94
12:15:05,95
12:15:10,97
12:15:15,98
12:15:30,99
12:15:35,98
12:15:40,96
12:15:45,94
12:16:00,94
12:16:05,95
12:16:15,96
12:16:25,97
12:16:30,99
12:16:35,97
12:16:50,97
12:17:05,97
12:17:10,81
12:17:15,79
12:17:20,79
12:17:25,80
12:17:30,79
12:17:35,78
12:17:40,76
12:17:45,74
12:17:55,72
12:18:00,74
12:18:05,73
12:18:10,68
12:18:15,67
12:18:30,67
12:18:35,68
12:18:40,69
12:18:45,70
12:18:50,71
12:19:00,70
12:19:10,71
12:19:15,70
12:19:20,71
12:19:35,71
12:19:40,72
12:19:55,72
12:20:10,73
12:20:15,74
12:20:20,75
12:20:25,74
12:20:30,72
12:20:45,70
12:20:50,69
12:20:55,67
12:21:10,68
12:21:15,68
12:21:30,68
12:21:45,68
12:21:50,68
12:22:05,68
12:22:20,68
12:22:30,69
12:22:45,69
12:22:50,68
12:23:05,68
12:23:15,69
12:23:30,69
12:23:40,68
12:23:55,68
12:24:05,70
12:24:20,70
12:24:35,71
12:24:40,72
12:24:45,73
12:24:50,74
12:24:55,75
12:25:00,76
12:25:05,74
12:25:10,75
12:25:25,75
12:25:40,75
12:25:55,74
12:26:10,74
12:26:15,73
12:26:30,72
12:26:35,71
12:26:40,70
12:26:45,71
12:26:55,70
12:27:00,71
12:27:05,72
12:27:10,73
12:27:15,72
12:27:20,71
12:27:25,72
12:27:30,71
12:27:40,70
12:27:45,72
12:27:50,73
12:27:55,72
12:28:00,69
12:28:15,70
12:28:20,67
12:28:30,68
12:28:35,68
12:28:40,67
12:28:55,68
12:29:10,68
12:29:15,69
12:29:30,69
12:29:45,69
12:29:55,70
12:30:00,71
12:30:05,70
12:30:15,69
12:30:20,68
12:30:35,68
12:30:40,69
12:30:55,69
12:31:10,69
12:31:20,68
12:31:25,67
12:31:30,66
12:31:35,67
12:31:50,67
12:31:55,69
12:32:05,66
12:32:20,66
12:32:25,68
12:32:32,68
12:32:42,67
12:32:52,68
12:32:57,69
12:33:12,69
12:33:27,69
12:33:42,74
12:33:52,75
12:33:57,74
12:34:02,74
12:34:12,78
12:34:17,78
12:34:22,76
12:34:27,75
12:34:42,75
12:36:16,71
12:36:31,71
12:36:41,70
12:36:56,71
12:37:01,70
12:37:16,70
12:37:21,69
12:37:36,69
12:37:51,70
12:38:06,69
12:38:11,69
12:38:16,68
12:38:21,69
12:38:31,68
12:38:36,67
12:38:41,65
12:38:46,66
12:39:01,65
12:39:16,66
12:39:31,66
12:39:36,67
12:39:41,68
12:39:56,69
12:40:01,69
12:40:06,70
